p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	12:46:42	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:46:57	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:47:13	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:47:28	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:47:43	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:47:43	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:47:58	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:48:13	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:48:29	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:48:44	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:48:59	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:49:14	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:49:29	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:49:29	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:49:45	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:50:00	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:50:15	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:50:30	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:50:45	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:51:00	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:51:16	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:51:31	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:51:46	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:52:01	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:52:16	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:52:32	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:52:47	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:53:02	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:53:02	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:53:17	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:53:33	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:53:48	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:54:03	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:54:18	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:54:33	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:54:49	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:55:04	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:55:19	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:55:34	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:55:49	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	12:56:05	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	13:58:05	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	22:58:56	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	22:59:27	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	22:59:57	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	23:01:29	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	03:59:16	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:22:49	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:23:04	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:23:19	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:23:35	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:23:50	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:24:05	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:24:20	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:24:35	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:24:51	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:25:06	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:25:21	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	OK	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	application/json;charset=UTF-8	-	80	10.7.210.157	486	700	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	16:26:30	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	06:24:42	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	06:25:43	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
2016-07-07	18:41:25	134.134.159.91	pushserver.dolphin-browser.com	Technology/Internet	Request Timeout	POST	Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.64 Safari/537.36	text/html;charset=ISO-8859-1	-	80	10.7.210.157	1720	677	pushserver.dolphin-browser.com/cometd/connect
